id,name,type,country,company_hint,domain,linkedin_candidate,linkedin_confidence,linkedin_source,email_candidate,email_confidence,email_source,action,notes
c0f8e082-10c7-49b4-aa3a-fbdac46f17f1,Michael Dearing,vc,USA,Stanford d,,,0.0,,,0.0,,none,no domain | skipped
4d102509-bc6f-4cb7-b97d-d415f0f49282,Esther Dyson,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
1f654e20-26b4-4ef6-b8bd-7df1bf799aa1,Yury Mostovoy,vc,UK,,,,0.0,,,0.0,,none,no domain | skipped
6a72f148-90c9-4bf3-9d10-19729ed2f57c,Alex Brunicki,vc,UK,Backed VC,,,0.0,,,0.0,,none,no domain | skipped
fdb4cdb5-4aae-4e20-b281-5be5d1501419,Jerry Yang,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
9dcda0d2-5a40-4345-9ffe-8510d59753cc,Samir Kaul,vc,USA,Khosla,khoslaventures.com,https://www.linkedin.com/company/khosla-ventures,0.55,https://khoslaventures.com,,0.0,,none,linkedin link found on public website | skipped
247d6ec1-fcf4-4d46-b84c-b3d31430526e,David Weiden,vc,USA,Khosla,khoslaventures.com,https://www.linkedin.com/company/khosla-ventures,0.55,https://khoslaventures.com,,0.0,,none,linkedin link found on public website | skipped
299a6a90-ed04-4bc5-8aee-ce423a7d574c,Villi Iltchev,vc,USA,Two Sigma Ventures,,,0.0,,,0.0,,none,no domain | skipped
22081768-d627-4bf0-8781-a83e36d34501,Jake Saper,vc,USA,Emergence Capital,,,0.0,,,0.0,,none,no domain | skipped
31a75ab3-de43-4512-a732-87deb5b08a32,Mohit Bhatnagar,vc,India,Sequoia,sequoiacap.com,,0.0,,,0.0,,none,skipped
e3dacd8f-1e7d-4629-857b-e9db81c909ae,Pieter Kemps,vc,Singapore,Sequoia,sequoiacap.com,,0.0,,,0.0,,none,skipped
587b3a97-3452-4690-a0c0-4ba40ac1a2d6,Griffin Schroeder,vc,USA,Tiger Global,tigerglobal.com,https://www.linkedin.com/company/tiger-global-management,0.55,https://tigerglobal.com,,0.0,,none,linkedin link found on public website | skipped
76f1d8fe-6dc8-4580-86e0-862588f1c59b,John Curtius,vc,USA,Tiger Global,tigerglobal.com,https://www.linkedin.com/company/tiger-global-management,0.55,https://tigerglobal.com,,0.0,,none,linkedin link found on public website | skipped
96024a5a-f97e-48aa-a47c-b6c0489b10fe,Sonya Brown,vc,USA,Norwest,,,0.0,,,0.0,,none,no domain | skipped
0290f6f4-7f4d-424d-b0e2-266e7f5199a1,Tyler Sosin,vc,USA,Menlo Ventures,,,0.0,,,0.0,,none,no domain | skipped
64147918-0e15-4b42-a2e0-bbcc5a93a02a,Brendan Dickinson,vc,USA,Canaan,,,0.0,,,0.0,,none,no domain | skipped
d066a22f-3fd8-4e7e-a14a-77db9bb3ec77,Nina Kjellson,vc,USA,Canaan,,,0.0,,,0.0,,none,no domain | skipped
120864b3-bed3-4925-be56-b391502b08aa,Matthew Granade,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
db1c9ed4-7ea3-41e2-a944-da8f6149905f,Lydia Jett,vc,USA,SoftBank Vision Fund,,,0.0,,,0.0,,none,no domain | skipped
84722c14-4d44-4e62-9e54-abacecc5dbff,Bill Maris,vc,USA,Google Ventures,gv.com,https://www.linkedin.com/company/gvteam,0.55,https://gv.com,,0.0,,none,linkedin link found on public website | skipped
646ec115-346f-4c43-9f9f-51c0c7ab7489,Erel Margalit,vc,Israel,,,,0.0,,,0.0,,none,no domain | skipped
1f4875c7-d1fd-441e-b623-c987b364fe86,Yoram Oron,vc,Israel,,,,0.0,,,0.0,,none,no domain | skipped
aa2627ce-661f-45f2-b1b1-a18feb99c417,Giora Yaron,vc,Israel,,,,0.0,,,0.0,,none,no domain | skipped
d243e9fe-5672-4ed3-a0b4-03db2152ec66,Yair Snir,vc,Israel,Dell Technologies Capital Israel,,,0.0,,,0.0,,none,no domain | skipped
afbaf60a-8722-455c-95e3-b45093d63efc,Orna Berry,vc,Israel,Pitango,,,0.0,,,0.0,,none,no domain | skipped
896a239b-1fdd-4fbb-bfde-cd37615593c3,Kirill Kozhevnikov,vc,Poland,Flashpoint,,,0.0,,,0.0,,none,no domain | skipped
86b2910a-f9a0-47ad-8381-177adee36aa1,Shawn Carolan,vc,USA,Uber,uber.com,,0.0,,,0.0,,none,skipped
29a2fab4-3332-4a64-b0bc-cadfb37adf07,Alexei Sorokin,vc,Luxembourg,Runa Capital,,,0.0,,,0.0,,none,no domain | skipped
cbe994c1-4e1a-41ce-a2bc-eb9973e8d45b,Dmitry Chikhachev,vc,Luxembourg,,,,0.0,,,0.0,,none,no domain | skipped
c3516d71-c605-4b11-8a3c-5fbd446f876c,Arseny Dabbakh,vc,USA,Almaz Capital,,,0.0,,,0.0,,none,no domain | skipped
423c3a98-2717-4297-a5bf-b299c5a8205a,Alexander Galitsky,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
903c1177-f198-4738-94eb-54036c17c8a7,Katerina Shvetsova,vc,Ukraine,,,,0.0,,,0.0,,none,no domain | skipped
6cb1e820-e078-4f29-8804-2336f1c0f9b1,Andriy Kolodiy,vc,Ukraine,Genesis Investments,,,0.0,,,0.0,,none,no domain | skipped
ea719b21-7ba8-4950-9961-431f55a90536,Neil Shen,vc,China,Sequoia,sequoiacap.com,,0.0,,,0.0,,none,skipped
